0,북한,1380
0,발사,674
0,훈련,638
0,한미,593
0,미국,484
0,도발,466
0,전략,457
0,미사일,416
0,비질,375
0,런트,373
0,스톰,367
0,연합,338
0,우리,326
0,한반도,323
0,공중,303
0,폭격기,292
0,비행,266
0,탄도미사일,260
0,오전,206
0,전개,202
0,공군,200
0,대응,187
0,전투기,168
0,지난,166
0,핵실험,162
0,연장,159
0,이번,159
0,해상,157
0,이후,157
0,억제,153
0,대한,148
0,기자,147
0,지난달,144
0,속도,139
0,군사,137
0,단거리,134
0,자산,130
0,확장,129
0,마하,128
0,위협,128
0,오후,128
0,고도,127
0,배치,127
0,장관,127
0,동해,120
0,하루,119
0,거리,118
0,지금,115
0,일대,114
0,진행,114
0,오늘,113
0,건물,112
0,대륙간탄도미사일,111
0,화성,111
0,포함,110
0,대해,108
0,분석,106
0,무력,104
0,추정,104
0,시작,100
0,한국,99
0,미군,99
0,여,99
0,군용기,98
0,최고,97
0,경고,93
0,상황,93
0,랜서,92
0,최근,92
0,처음,91
0,이남,91
0,포착,91
0,능력,88
0,차례,87
0,탐지,86
0,수위,86
0,당국,83
0,예정,81
0,추가,80
0,상공,80
0,태세,80
0,기간,79
0,것,79
0,북방한계선,78
0,합참,74
0,계속,74
0,반발,73
0,음속,73
0,대가,72
0,감행,71
0,통해,70
0,로,68
0,정보,68
0,김정은,68
0,협의,67
0,평안북도,66
0,연습,66
0,참가,65
0,가능성,65
0,가운데,65
1,대통령,596
1,사고,321
1,이태원,280
1,광산,237
1,참사,236
1,마음,213
1,구조,211
1,서울,203
1,안전,194
1,분향소,193
1,국민,193
1,정부,189
1,조문,182
1,위로,179
1,여러분,164
1,장관,157
1,합동,149
1,기자,145
1,참석,145
1,애도,141
1,국가,137
1,윤석열,136
1,라며,133
1,작업,128
1,예배,127
1,기간,124
1,고립,124
1,봉화,123
1,감사,122
1,광부,121
1,구조대,121
1,교회,114
1,발생,113
1,희생,112
1,말,110
1,기적,110
1,광장,108
1,우리,107
1,최선,107
1,추모,105
1,경북,103
1,분,101
1,비극,100
1,모두,100
1,매몰,100
1,다해,99
1,한국,97
1,윤,97
1,대책,97
1,아픔,93
1,마지막,90
1,통해,89
1,여사,88
1,참으로,87
1,슬픔,87
1,장례,86
1,국무총리,85
1,오늘,82
1,가슴,81
1,지원,81
1,마련,79
1,사과,77
1,한덕수,77
1,치료,77
1,소식,77
1,대한,76
1,아연,72
1,재발,71
1,노력,71
1,페이스북,71
1,생명,70
1,기도,69
1,대통령실,69
1,오전,69
1,시간,69
1,시추,68
1,사랑,67
1,이상민,66
1,지난달,66
1,총리,66
1,소방청,64
1,김건희,63
1,법회,63
1,대한민국,63
1,전날,62
1,모든,62
1,지난,62
1,당국,62
1,현장,62
1,갱도,62
1,다시,61
1,성도,61
1,마무리,61
1,장병,60
1,강조,59
1,행정안전부,59
1,동행,58
1,사회,58
1,유가족,58
1,대표,58
2,참사,51
2,경찰,49
2,대통령,36
2,이태원,30
2,민주당,29
2,자료,28
2,국민,28
2,원인,27
2,사고,26
2,규명,23
2,대해,21
2,인력,20
2,대책,19
2,의원,19
2,대통령실,19
2,국정조사,18
2,관련,17
2,기자,17
2,부부,17
2,상황,16
2,본부,15
2,진상,15
2,용산,15
2,부대,15
2,변인,15
2,내용,15
2,국회,13
2,통해,13
2,정리,12
2,투입,12
2,고,12
2,경찰청,12
2,라며,11
2,이전,11
2,사실,11
2,배치,11
2,한남동,11
2,관저,11
2,안전,11
2,대한,11
2,요구,10
2,방문,10
2,지적,10
2,비판,10
2,요청,10
2,회의,9
2,진행,9
2,주장,9
2,위험,9
2,윤석열,9
2,자택,9
2,기자회견,9
2,본부장,8
2,서울시,8
2,구청,8
2,항의,8
2,행동,8
2,수사,8
2,당일,8
2,빈집,8
2,위해,8
2,서초동,8
2,서울,8
2,정부,7
2,기간,7
2,오늘,7
2,이성만,7
2,청과,7
2,제출,7
2,것,7
2,공세,7
2,지금,7
2,말,7
2,생각,7
2,예고,7
2,박찬,7
2,최고,7
2,위원,7
2,공유,7
2,시장,7
2,시스템,7
2,시간,6
2,박,6
2,설명,6
2,불응,6
2,뉴스,6
2,대변인,6
2,기사,6
2,령,6
2,상근,6
2,꼼짝,6
2,동안,6
2,압사,6
2,우려,6
2,시민,6
2,신고,6
2,빗발,6
2,뉴시스,6
2,대표,6
2,질의,6
3,인도네시아,107
3,잠수함,70
3,한국,68
3,수출,51
3,방산,45
3,사업,44
3,시장,39
3,대우조선,38
3,전시회,35
3,계약,35
3,이번,34
3,장비,33
3,무기,33
3,발효,32
3,해양,30
3,유도,30
3,현지,27
3,사장,26
3,자카르타,25
3,기업,24
3,방위산업,23
3,동남아,22
3,진행,21
3,취재,20
3,헬기,20
3,내년,19
3,차량,19
3,지난,18
3,호위함,18
3,우리,17
3,전시,17
3,넥스,16
3,풍산,16
3,대공,16
3,중소기업,16
3,관계자,15
3,규모,15
3,인도,15
3,필리핀,15
3,훈련,15
3,위해,15
3,시스템,15
3,디펜스,14
3,달러,14
3,올해,14
3,모형,14
3,무장,14
3,기자,13
3,일정,13
3,때문,13
3,비롯,13
3,태국,12
3,기록,12
3,진흥,12
3,미국,12
3,산업,12
3,포탄,12
3,정부,12
3,국방부,11
3,공동,11
3,예정,11
3,관련,11
3,상반기,11
3,국내,11
3,축소,11
3,중거리,11
3,홍보,11
3,드론,11
3,대한,11
3,통해,11
3,시간,10
3,부스,10
3,최대,10
3,엑스포,10
3,진과,10
3,말,10
3,기준,10
3,전차,10
3,전시장,10
3,코비,10
3,행사,10
3,설명,10
3,특수,9
3,측은,9
3,소개,9
3,역대,9
3,점유,9
3,위,9
3,업체,9
3,부회장,9
3,라며,9
3,이후,8
3,최고,8
3,참가,8
3,누적,8
3,항공우주,8
3,수준,8
3,현장,8
3,무기체계,8
3,사격,8
4,민주당,53
4,사고,50
4,의원,43
4,대통령,41
4,정치,35
4,참사,34
4,악용,34
4,라며,33
4,영상,31
4,이태원,30
4,문재인,30
4,집회,30
4,괴담,28
4,부원장,27
4,음모,26
4,주장,25
4,정권,25
4,세월호,25
4,추모,25
4,국민,24
4,윤석열,24
4,촛불,24
4,단체,23
4,대표,22
4,비판,22
4,자신,21
4,경찰,20
4,원인,20
4,공유,20
4,페이스북,19
4,책임,19
4,이제,18
4,사회,18
4,도구로,18
4,퇴진,18
4,고,18
4,세력,17
4,서울,16
4,발생,16
4,출퇴근,16
4,행렬,16
4,인명,15
4,죽음,15
4,행동,15
4,정부,14
4,규명,14
4,피해,14
4,아이,14
4,진실,13
4,조사,13
4,반복,13
4,타인,13
4,역사,12
4,특별,12
4,수사,12
4,역시,12
4,진보,12
4,기자,12
4,애도,12
4,바이든,12
4,희생,11
4,결코,11
4,시스템,11
4,쟁의,11
4,위해,11
4,도덕,11
4,부실,10
4,대응,10
4,안전,10
4,당시,10
4,비극,10
4,사실,10
4,지난,10
4,허위,10
4,누리꾼,10
4,대통령실,10
4,김기현,9
4,늑장,9
4,권력,9
4,대형,9
4,거짓,9
4,조작,9
4,음모론,9
4,야당,9
4,분노,9
4,당권,8
4,행태,8
4,적폐,8
4,대한,8
4,또한,8
4,고착,8
4,비대,8
4,우리,8
4,재발,8
4,방지,8
4,기상,8
4,외한,8
4,왜곡,8
4,배격,8
4,사건,8
5,북한,33
5,자주,24
5,강조,24
5,국제,22
5,중심,21
5,존엄,21
5,국위,19
5,노동신문,18
5,세계,18
5,김정은,14
5,조선,14
5,기사,13
5,나라,13
5,강국,13
5,변화,13
5,주장,12
5,최상,12
5,경지,12
5,우리,11
5,자기,11
5,인민,11
5,총비서,11
5,동지,11
5,미사일,10
5,강권,10
5,정치,10
5,무대,10
5,조선로동당,10
5,오늘,10
5,령도,10
5,최근,9
5,국무위원,9
5,수,9
5,발사,9
5,기관지,8
5,견지하,8
5,지금,8
5,더욱,8
5,단결,7
5,통해,7
5,전횡,7
5,지배,7
5,간섭,7
5,국력,7
5,충성,7
5,미국,7
5,내부,7
5,적대,7
5,위원장,7
5,국가,7
5,한반도,6
5,긴장,6
5,고조,6
5,주문,6
5,노동당,6
5,패권,6
5,주의자,6
5,폭제,6
5,만방,6
5,결속,6
5,신문,6
5,강대국,6
5,보람,6
5,삶,6
5,영예,6
5,재래식,5
5,전력,5
5,보고,5
5,강변,5
5,한미,5
5,공화국,5
5,지향,5
5,염원,5
5,고,5
5,전변,5
5,애하,5
5,높이,5
5,여가,5
5,리라,5
5,이남,4
5,극단,4
5,대립,4
5,지도,4
5,부가,4
5,나선,4
5,풀이,4
5,제목,4
5,존중,4
5,영토,4
5,완정,4
5,분쟁,4
5,평화,4
5,해결,4
5,원칙,4
5,무시,4
5,대국,4
5,대한,4
5,면서,4
5,어가,4
5,대북,4
6,검찰,148
6,실장,130
6,민주당,91
6,외장하드,88
6,사실,74
6,확인,68
6,포렌식,61
6,압수,59
6,비밀번호,54
6,주장,54
6,보도,49
6,내용,43
6,수사,42
6,대표,41
6,아들,40
6,거부,33
6,제출,32
6,모두,31
6,정진,30
6,고,26
6,라며,26
6,사업,25
6,성남,24
6,반박,24
6,통해,24
6,관련,23
6,압수수색,22
6,정무,21
6,대해,21
6,실시,21
6,소유,21
6,요청,21
6,의혹,20
6,명절,20
6,양정역,20
6,이재명,19
6,보국,19
6,정실,19
6,선물,19
6,무차별,19
6,공표,19
6,유감,19
6,제공,18
6,협조,18
6,입회,17
6,꼼수,17
6,행위,17
6,현장,16
6,자료,16
6,공지,16
6,기자,16
6,원금,15
6,언론,15
6,악의,15
6,왜곡,15
6,애플,14
6,전용,14
6,제품,14
6,우선,14
6,물품,14
6,이후,14
6,편의,14
6,결과,13
6,사안,13
6,뇌물,13
6,중인,12
6,암호,12
6,개발,12
6,부인,12
6,자택,11
6,해제,11
6,전,11
6,그,10
6,설명,10
6,대장동,10
6,개연,10
6,성도,10
6,논리,10
6,남양주,10
6,자신,10
6,하드,10
6,최측근,9
6,당시,9
6,경기도,9
6,특별,9
6,감사,9
6,입장,8
6,별도,8
6,명목,8
6,조례,8
6,불이익,8
6,거짓말,8
6,앞서,8
6,오후,7
6,주거지,7
6,과정,7
6,두산건설,7
6,지난,7
6,오늘,6
6,현재,6
7,의원,28
7,국민,19
7,참사,17
7,헌법,16
7,이태원,14
7,국가,14
7,유가족,13
7,희생,13
7,전,12
7,클린,12
7,페이스북,11
7,유,10
7,위해,10
7,책임,9
7,의무,9
7,통감,8
7,인권,8
7,보장,8
7,눈물,8
7,위로,7
7,진심,7
7,머리,7
7,사죄,7
7,유승민,6
7,다시,6
7,토요일,6
7,충격,6
7,차마,6
7,비극,6
7,영혼,6
7,안식,6
7,기도,6
7,모든,6
7,인간,6
7,존엄,6
7,가치,6
7,가지,6
7,행복,6
7,추구,6
7,권리,6
7,개인,6
7,불가침,6
7,기본,6
7,확인,6
7,기자,6
7,추모,6
7,언급,5
7,사랑,5
7,시간,5
7,공유,5
7,재,5
7,첼리스트,5
7,관련,4
7,정부,4
7,규정,4
7,조문,4
7,연주,4
7,프레,4
7,리기,4
7,자크,4
7,오펜바흐,4
7,장관,4
7,파면,4
7,통해,3
7,애도,3
7,비판,3
7,내용,3
7,첼로,3
7,이상민,3
7,행정안전부,3
7,책임자,3
7,해석,3
7,존재,3
7,라며,3
7,주장,3
7,발생,2
7,일주일,2
7,이후,2
7,기간,2
7,마지막,2
7,온,2
7,고,2
7,행복추구권,2
7,영상,2
7,불운,2
7,프랑스,2
7,작곡가,2
7,독일,2
7,베르너,2
7,토마스,2
7,서울,2
7,뉴스,2
7,말,2
7,이,2
7,아래,2
7,대한민국,2
7,게재,2
7,명시,2
7,작품,2
7,다발,2
8,대통령,17
8,북한,14
8,말,13
8,원장,13
8,전,11
8,국가,11
8,국민,11
8,김대중,10
8,정부,10
8,기자,10
8,관련,9
8,윤석열,8
8,참사,8
8,이태원,7
8,목포,7
8,사과,7
8,바이든,7
8,시진핑,7
8,푸틴,7
8,박지원,6
8,노벨평화상,6
8,기념관,6
8,관리,6
8,센터,6
8,상태,6
8,한덕수,6
8,국무총리,6
8,외신,6
8,회견,6
8,농담,6
8,총리와,6
8,김대기,6
8,대통령비서실장,6
8,비서실,6
8,사퇴,6
8,용산구,6
8,청장,6
8,주장,6
8,대치,6
8,외교,6
8,노력,6
8,해결,6
8,강조,6
8,대죄,5
8,전남,5
8,리더십,5
8,아카데미,5
8,강연,5
8,초청,5
8,위기,5
8,작동,5
8,공식,5
8,세계,5
8,시민,5
8,상대로,5
8,헤죽헤죽,5
8,행정안전부,5
8,장관,5
8,경찰청장,5
8,처벌,5
8,한반도,5
8,정세,5
8,강,5
8,가야,5
8,것,5
8,국정원장,5
8,생명,5
8,재산,5
8,상하,5
8,오늘,4
8,자로,4
8,도발,4
8,인도네시아,4
8,정상,4
8,회의,4
8,설득,4
8,요청,4
8,핵실험,4
8,임박,4
8,미국,4
8,중간,4
8,선거,4
8,감정,4
8,그,3
8,책임,3
8,대해,3
8,게,3
8,비판,3
8,주요,3
8,개국,3
8,지적,2
8,한편,2
8,위로,2
8,박,2
8,국가정보원장,1
8,가운데,1
8,이야기,1
8,의견,1
8,백석대학교,1
8,캠퍼스,1
9,북한,163
9,안보리,59
9,미국,53
9,도발,52
9,발사,47
9,우리,39
9,러시아,34
9,미사일,33
9,대사,31
9,촉구,30
9,회의,25
9,규탄,25
9,한미,25
9,한반도,25
9,관련,25
9,대화,24
9,유엔,23
9,중국,22
9,강조,22
9,계속,21
9,말,21
9,최근,20
9,행동,19
9,성명,19
9,탄도미사일,18
9,제재,18
9,커비,17
9,정관,17
9,위해,17
9,군사훈련,16
9,공개,16
9,훈련,16
9,우려,16
9,대해,16
9,지속,16
9,한국,15
9,연합,15
9,주장,15
9,긴장,15
9,추가,15
9,포탄,15
9,무기,14
9,행위,14
9,논의,14
9,국가,14
9,능력,14
9,거론,14
9,대한,13
9,김정은,13
9,서방,12
9,결의,12
9,지역,12
9,지적,12
9,방어,12
9,대립,12
9,외교,11
9,안보,11
9,안전보장,10
9,이사회,10
9,비판,10
9,주변,10
9,압박,10
9,채택,10
9,시간,9
9,모든,9
9,우크라이나,9
9,책임,9
9,대북,9
9,일방,9
9,중단,9
9,지난,9
9,그것,9
9,사무,9
9,총장,9
9,현지,8
9,국제,8
9,이행,8
9,전략,8
9,대응,8
9,군사,8
9,백악관,8
9,질문,8
9,반복,8
9,태세,8
9,정권,8
9,징후,8
9,사실,8
9,제공,8
9,그,8
9,상황,8
9,라며,8
9,사국,8
9,이유,8
9,면서,8
9,올해,7
9,불법,7
9,포기,7
9,역할,7
9,브리핑,7
9,문제,7
10,국정조사,92
10,수사,81
10,민주당,53
10,경찰,39
10,참사,38
10,국민,38
10,원내대표,30
10,여야,23
10,이태원,23
10,여당,23
10,정의당,22
10,특검,22
10,주장,21
10,국회,21
10,규명,20
10,입장,20
10,야당,20
10,요구,19
10,책임,18
10,수완,18
10,진상,17
10,정부,17
10,지금,14
10,문제,14
10,결과,14
10,말,12
10,추진,12
10,강제,12
10,상황,12
10,검찰,12
10,라며,11
10,제출,11
10,셀프,11
10,원인,10
10,이번,10
10,관련,9
10,의원,9
10,수단,9
10,기자,9
10,구서,9
10,조사,9
10,위원장,9
10,가능성,9
10,야권,8
10,비판,8
10,여권,8
10,만큼,8
10,때문,8
10,이은주,8
10,고,8
10,수사권,8
10,전망,8
10,장관,8
10,최고,7
10,거부,7
10,대한,7
10,주호영,7
10,이,7
10,제기,7
10,정진석,7
10,먼저,7
10,대해,7
10,대통령,7
10,국조,7
10,대표,6
10,위원,6
10,사건,6
10,의혹,6
10,박홍근,6
10,위원회,6
10,구성,6
10,자리,6
10,압박,6
10,발동,6
10,보고,6
10,관계자,6
10,설득,6
10,대형,6
10,상설,6
10,안전,5
10,우선,5
10,국정,5
10,동의,5
10,계속,5
10,대책,5
10,통해,5
10,오히려,5
10,계획,5
10,특별,5
10,진행,5
10,한계,5
10,목소리,5
10,대상,5
10,라면,5
10,당장,5
10,강조,5
10,공세,5
10,원상,5
10,복구,5
10,것,5
