한국,2612,3
가나,1754,3
경기,1739,3
화물,1631,1
명령,1554,1
업무,1440,1
금리,516,13
해임,477,14
건의,456,14
민주당,427,14
청년,329,12
대출,271,13
금융,217,21
노조,188,2
은행,180,13
대통령,165,15
브라질,157,9
북한,154,15
장관,153,16
파업,152,2
투자,149,20
교통,148,2
배터리,147,17
내부통제,146,21
실장,145,5
화물,141,6
현대차,141,17
전기차,136,17
카지노,134,4
사고,133,21
스위스,128,9
금리,121,22
후보,120,24
종목,117,20
채권,117,20
회장,109,24
추진,103,18
추진,102,19
노동,101,23
해운,100,11
소비,99,23
경찰,96,6
에너지,91,11
검찰,90,5
연대,90,6
교통,90,7
지원,90,12
금융,90,24
대한항공,90,25
정책,87,12
중국,87,15
탐사,87,16
소득,84,23
홍콩,82,4
용인,81,7
후반,80,9
총재,80,22
사업,78,7
직항,77,4
지시,76,5
조합,76,11
아파트,69,18
재건축,68,18
영국,68,25
기온,65,10
엔진,61,19
인상,60,22
전기,59,19
아시아나,59,25
취재,42,16
담임,38,8
충남,36,10
대부분,34,10
얼굴,28,8
선생님,27,8
